Dataset,Subject,Model,Segment_ID,Coverage_Run_Index,RR_Window_Index,RR_Window_Start_Sec,RR_Window_End_Sec,Target_Breath_Count,Prediction_Breath_Count,Target_RR_BPM_Counting,Prediction_RR_BPM_Counting,RR_AE_BPM_Counting,PCC_60s_Counting,Discordant_Legacy,Ref_Valid,Ref_Exclusion_Reason,Ref_Structural_Fraction,Ref_Artifact_Label_Fraction,PPG_Artifact_Label_Fraction,Ref_RR_CtO,Ref_RR_FFT,Ref_RR_Label,GT_Source,GT_Breath_Count,Pred_Event_Count,Pred_Wave_CtO_Count,Pred_Wave_FFT_RR,AE_Event,AE_Wave_CtO,AE_Wave_FFT,Signed_Error_Event,Peak_TP,Peak_Missed,Peak_Extra,Peak_Wrong,Peak_Timing_Error_Sum_ms,SF_Estimates_SD,SF_Retained,SF_Fused_RR,AE_SmartFusion,Median3_RR,AE_Median3,Window_Order,Window_Config,Window_Label
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,1,0.0,60.0,11,13,11.0,13.0,2.0,0.9232668777068324,False,True,,1.0,0.0,0.0,10.835554162094372,10.78125,10.77642656688494,expert_labels,10,12,11,10.78125,2.0,1.0,0.78125,2.0,10,0,2,2,2031.25,0.6497695905729456,True,11.260416666666666,1.260416666666666,11.0,1.0,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,2,60.0,120.0,10,10,10.0,10.0,0.0,0.941685100664444,False,True,,1.0,0.0,0.0,10.898254576415495,9.84375,9.815393354160749,expert_labels,10,10,11,9.375,0.0,1.0,0.625,0.0,10,0,0,0,2601.5625,0.81967981553775,True,10.125,0.125,10.0,0.0,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,3,120.0,180.0,9,11,9.0,11.0,2.0,0.906117071997631,False,True,,1.0,0.0,0.0,9.35064935064935,9.375,9.357295156868718,expert_labels,9,9,9,9.375,0.0,0.0,0.375,0.0,9,0,0,0,2437.5,0.21650635094610965,True,9.125,0.125,9.0,0.0,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,4,180.0,240.0,10,12,10.0,12.0,2.0,0.9330793906256475,False,True,,1.0,0.0,0.0,10.361265177634538,10.3125,10.24956626184439,expert_labels,11,11,11,10.3125,0.0,0.0,0.6875,0.0,11,0,0,0,2070.3125,0.39692831006786766,True,10.770833333333334,0.22916666666666607,11.0,0.0,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,5,240.0,300.0,11,11,11.0,11.0,0.0,0.9383951099463353,False,True,,1.0,0.0,0.0,10.682987898177771,10.3125,10.172185430463577,expert_labels,10,11,10,10.3125,1.0,0.0,0.3125,1.0,10,0,1,1,2585.9375,0.5115845482420281,True,10.4375,0.4375,10.3125,0.3125,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,6,300.0,360.0,9,11,9.0,11.0,2.0,0.9028980365985855,False,True,,1.0,0.0,0.0,9.602667407613225,9.375,9.601333518544243,expert_labels,10,11,11,9.375,1.0,1.0,0.625,1.0,10,0,1,1,945.3125,0.9381941874331419,True,10.458333333333334,0.4583333333333339,11.0,1.0,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,7,360.0,420.0,10,11,10.0,11.0,1.0,0.9258908413542453,False,True,,1.0,0.0,0.0,10.40650406504065,9.84375,9.865125240847783,expert_labels,9,10,9,9.84375,1.0,0.0,0.84375,1.0,9,0,1,1,1484.375,0.5379479722364732,True,9.614583333333334,0.6145833333333339,9.84375,0.84375,1,w10s_nonoverlap,10 s / 0% overlap
CapnoBase,0133,early_fusion_identity_rawppg_eventdecoder,0,1,8,420.0,480.0,10,12,10.0,12.0,2.0,0.9067819062347817,False,True,,0.9958333333333333,0.0,0.0,10.517346317711503,9.84375,9.953917050691244,expert_labels,10,10,10,9.84375,0.0,0.0,0.15625,0.0,10,0,0,0,1617.1875,0.09021097956087902,True,9.947916666666666,0.052083333333333925,10.0,0.0,1,w10s_nonoverlap,10 s / 0% overlap
